GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Fri Feb 19 17:57:49 EST 2016,2/19/2016 17:57:49,-75.74415352,39.62512016,22.5,3,-14.30000019,182,-0.842759,9.270349,1.0342951,0.039164133,49.70969677,2085,2.78069714,25.88235283
Fri Feb 19 17:57:49 EST 2016,2/19/2016 17:57:49,-75.74415352,39.62512016,22.5,3,-14.30000019,182,-1.532289,10.496181,1.3024458,0.03530682,49.70969677,2093.75,2.78069714,25.88235283
Fri Feb 19 17:57:49 EST 2016,2/19/2016 17:57:49,-75.74415352,39.62512016,22.5,3,-14.30000019,182,-1.0342951,11.147403,1.4556746,0.037715457,49.70969677,2093.75,2.78338985,26.66666794
Fri Feb 19 17:57:49 EST 2016,2/19/2016 17:57:50,-75.74415352,39.62512016,22.5,3,-14.30000019,182,-0.45968673,9.883265,0.80445176,0.030885756,49.70969677,2098.25,2.78338985,26.66666794
Fri Feb 19 17:57:49 EST 2016,2/19/2016 17:57:50,-75.74415352,39.62512016,22.5,3,-14.30000019,182,-0.49799395,9.921572,0.61291564,0.044417925,49.70969677,2098.25,2.786096189,26.66666794
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-1.1109096,10.419566,1.0342951,0.060563292,49.70969677,2098.25,2.786096189,27.84313774
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.5746084,11.300632,0.6512229,0.1743471,49.70969677,2114.75,2.789341189,27.84313774
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-1.6472107,10.611102,0.5746084,0.051382847,49.70969677,2117.75,2.789341189,30.98039246
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.49799395,10.228029,0.61291564,0.06023478,50.95243919,2117.75,2.791871826,31.37254906
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.45968673,9.959879,0.6895301,0.052304134,50.95243919,2131.25,2.791871826,31.37254906
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.7661445,10.0748005,0.61291564,0.050851405,50.95243919,2131.25,2.79451861,31.37254906
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:50,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.6512229,8.963891,0.80445176,0.049838237,50.95243919,2131.25,2.79451861,31.37254906
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:51,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-1.1875241,9.461885,0.9959879,0.052600734,52.19518161,2139.75,2.797656056,30.58823586
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:51,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-0.30645782,9.11712,0.34476504,-0.050441265,52.19518161,2159.25,2.797656056,30.58823586
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:51,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-1.0342951,10.879252,0.91937345,0.011805594,52.19518161,2159.25,2.800309359,30.19607925
Fri Feb 19 17:57:50 EST 2016,2/19/2016 17:57:51,-75.74416053,39.62491192,23,3,-14.19999981,182.1,-1.4556746,10.496181,0.7661445,0.03638239,52.19518161,2164.75,2.800309359,30.19607925
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.5363012,9.193734,1.340753,0.025351238,52.19518161,2164.75,2.802991698,30.19607925
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-1.0342951,9.653421,0.842759,0.012392521,52.19518161,2178.75,2.802991698,30.19607925
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-1.3024458,10.304645,0.4213795,0.070006825,52.19518161,2178.75,2.805833443,30.19607925
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-1.4939818,10.649409,1.2641385,0.055766225,52.19518161,2196,2.805833443,30.19607925
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.9959879,10.189722,0.5746084,0.054825906,52.19518161,2196,2.808559338,29.41176605
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:51,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.4213795,8.925584,0.34476504,-0.06946349,53.43792403,2199,2.811420342,29.41176605
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:52,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-1.4556746,9.998186,1.1875241,0.044989895,53.43792403,2199,2.811420342,29.01960754
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:52,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.9959879,10.534488,0.7661445,0.048947226,53.43792403,2214.75,2.814196013,29.01960754
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:52,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.5746084,9.730036,0.9576807,0.017361104,53.43792403,2214.75,2.814196013,28.23529434
Fri Feb 19 17:57:51 EST 2016,2/19/2016 17:57:52,-75.74416891,39.62469909,23.5,3,-14.5,182.2,-0.22984336,8.734048,1.2258313,0.045596864,53.43792403,2219.5,2.817001611,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-0.4213795,9.844957,0.4213795,0.050390888,53.43792403,2219.5,2.817001611,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-1.1875241,10.534488,1.2641385,0.047678996,53.43792403,2232,2.820133723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-0.038307227,8.504205,0.5363012,-0.11237776,53.43792403,2232,2.820133723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-1.4939818,9.998186,1.2641385,0.034235317,53.43792403,2245.25,2.820133723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-0.7278373,10.649409,0.45968673,0.050593074,53.43792403,2245.25,2.823354723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:52,-75.74417725,39.62448208,24,3,-14.5,182.1,-0.6895301,9.921572,1.3024458,0.04917002,53.43792403,2249,2.823354723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:53,-75.74417725,39.62448208,24,3,-14.5,182.1,0.076614454,9.500193,1.0726024,-0.0063967705,53.43792403,2249,2.826575723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:53,-75.74417725,39.62448208,24,3,-14.5,182.1,-1.3790601,9.921572,1.1492168,0.06034385,53.43792403,2267.75,2.826575723,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:53,-75.74417725,39.62448208,24,3,-14.5,182.1,-1.1109096,10.534488,0.9576807,0.041383613,53.43792403,2267.75,2.82930695,28.23529434
Fri Feb 19 17:57:52 EST 2016,2/19/2016 17:57:53,-75.74417725,39.62448208,24,3,-14.5,182.1,-0.7278373,10.764331,0.5363012,0.120144784,53.43792403,2267,2.83197892,28.23529434
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.30645782,8.925584,0.45968673,0.055834923,53.43792403,2267,2.83197892,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.9576807,11.147403,1.1875241,0.06472522,54.68066645,2273.25,2.834862146,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.842759,10.572795,-0.11492168,0.06851492,54.68066645,2273.25,2.834862146,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.61291564,9.385271,1.0726024,-0.016043186,54.68066645,2285,2.837672187,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-2.0685902,9.002198,0.80445176,0.020502528,54.68066645,2285,2.837672187,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:53,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.11492168,9.11712,0.9959879,0.019511512,55.92340887,2297.5,2.840759855,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:54,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-0.34476504,10.113108,1.532289,0.0622558,55.92340887,2297.5,2.840759855,27.84313774
Fri Feb 19 17:57:53 EST 2016,2/19/2016 17:57:54,-75.74418598,39.6242583,24.75,3,-14.69999981,182.1,-1.6472107,10.649409,1.1109096,0.12329751,55.92340887,2304.5,2.843975522,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.340753,11.109096,1.3024458,0.064894065,55.92340887,2304.5,2.843975522,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.0342951,9.385271,1.3024458,0.0489404,55.92340887,2315.5,2.846849267,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.6089035,10.457873,0.9576807,0.10199314,55.92340887,2314,2.846849267,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.038307227,11.415554,1.1492168,0.06361733,55.92340887,2314,2.849707604,28.23529434
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.61291564,9.615114,0,0.039737765,55.92340887,2325.75,2.849707604,28.23529434
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.7238252,10.189722,1.2258313,0.047015667,55.92340887,2325.75,2.852628163,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.11492168,9.921572,0.49799395,0.03171414,55.92340887,2337.5,2.852628163,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:54,-75.74420179,39.62403102,25.25,4,-15,182.3,0.15322891,9.155427,0.49799395,0.026678555,55.92340887,2337.5,2.8554865,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.2641385,9.193734,1.340753,0.043156896,55.92340887,2347.5,2.858344838,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.19153613,9.423578,0.5746084,-0.018408477,55.92340887,2347.5,2.858344838,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.1875241,10.726024,0.6512229,0.121058285,57.16615129,2352.25,2.861344803,27.84313774
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.8770541,9.959879,0.9959879,0.030000854,57.16615129,2352.25,2.861344803,27.45098114
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.5746084,9.461885,0.91937345,0.03341763,57.16615129,2365.5,2.861344803,27.45098114
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.340753,9.691729,1.0342951,0.021909893,57.16615129,2365.5,2.864742986,24.31372643
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.49799395,9.883265,1.340753,0.06064397,57.16615129,2362.5,2.867649027,24.31372643
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-0.38307226,8.542512,1.1492168,0.059819743,57.16615129,2362.5,2.867649027,20.7843132
Fri Feb 19 17:57:54 EST 2016,2/19/2016 17:57:55,-75.74420179,39.62403102,25.25,4,-15,182.3,-1.6472107,9.691729,1.5705963,0.050624005,57.16615129,2360.75,2.867649027,20.7843132
Fri Feb 19 17:57:55 EST 2016,2/19/2016 17:57:55,-75.74421485,39.62379631,25.75,4,-15.30000019,182.3,-0.7661445,10.994174,1.9153614,0.15926892,57.16615129,2360.75,2.871444242,17.64705849
Fri Feb 19 17:57:55 EST 2016,2/19/2016 17:57:55,-75.74421485,39.62379631,25.75,4,-15.30000019,182.3,-1.2641385,10.91756,1.4939818,0.047091477,57.16615129,2391.25,2.871444242,17.64705849
Fri Feb 19 17:57:55 EST 2016,2/19/2016 17:57:56,-75.74421485,39.62379631,25.75,4,-15.30000019,182.3,-0.91937345,10.91756,1.340753,0.047915377,57.16615129,2391.25,2.87439769,17.64705849
Fri Feb 19 17:57:55 EST 2016,2/19/2016 17:57:56,-75.74421485,39.62379631,25.75,4,-15.30000019,182.3,-0.2681506,9.155427,1.8387469,-0.028696775,57.16615129,2364,2.87439769,17.64705849
Fri Feb 19 17:57:55 EST 2016,2/19/2016 17:57:56,-75.74421485,39.62379631,25.75,4,-15.30000019,182.3,-0.7661445,11.147403,1.4939818,0.061223548,57.16615129,2364,2.877383137,20.3921566
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-1.5705963,10.802638,2.2601264,0.05624221,57.16615129,2403,2.880431991,20.3921566
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-0.6895301,10.419566,1.2641385,0.05314431,57.16615129,2403,2.880431991,21.56862831
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-1.9153614,9.615114,1.9536686,0.038040936,57.16615129,2460,2.883464845,21.56862831
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-0.6895301,10.496181,1.1109096,0.03199578,57.16615129,2460,2.883464845,23.13725471
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-0.30645782,10.419566,1.2641385,0.04490154,57.16615129,2526.5,2.886450292,23.13725471
Fri Feb 19 17:57:56 EST 2016,2/19/2016 17:57:56,-75.74422334,39.62355956,26.25,4,-15.69999981,182.2,-0.5363012,9.385271,1.1109096,-0.01606685,57.16615129,2526.5,2.886450292,24.70588303
